,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
19529,Juneteenth,"Ralph Ellison, Charles R. Johnson","Fiction, Cultural, African American, Literature, Classics, Novels, Literature, American",-0.24051839544603945,-1.393373471222627,0.2863455458494304
2799,Still Life with Woodpecker,Tom Robbins,"Fiction, Humor, Literature, Novels",0.008108474470834097,0.2107692454265639,0.2863163321619774
461,Emma,"Jane Austen, Juliette Wells","Classics, Fiction, Romance",1.8894896930871068,0.024241022560379646,0.2862876604033221
2382,The Divine Comedy,"Dante Alighieri, Allen Mandelbaum, Peter Armour, Sandro Botticelli, Eugenio Montale","Classics, Poetry, Fiction, Literature",0.13391231892744482,0.3226861791462757,0.2862685936875373
14931,Peter Camenzind,"Hermann Hesse, Michael E. Roloff","Fiction, Classics, European Literature, German Literature, Literature, Novels",-0.22569634135410785,-0.5726492906114126,0.2862501038982451
22056,"F. Scott Fitzgerald: The Great Gatsby: Essays, Articles, Reviews",Nicolas Tredell,"Classics, Fiction, Literature, Adult",-0.23313080865430444,-0.6845662243311244,0.28624881219041365
17962,Shosha,Isaac Bashevis Singer,"Fiction, Literature, Jewish, Cultural, Poland, Literature, Classics, Novels",-0.23835017192969205,-0.05037026658609438,0.28624137077144474
16788,In the Heart of the Heart of the Country and Other Stories,William H. Gass,"Short Stories, Fiction, Literature, American, Literature",-0.2374750691050761,0.09885231170685202,0.286229658414751
8577,Seize the Day,"Saul Bellow, Cynthia Ozick","Fiction, Classics, Literature, Literature, American",-0.2106555115560223,-1.6172073386620491,0.2862089838833013
10663,The Three Sisters,Anton Chekhov,"Plays, Classics, Drama, Cultural, Russia, Plays, Theatre, Literature, Russian Literature, Fiction",-0.19127432801620348,-0.8337888026240724,0.28596249599465917
