,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
22411,The Haunter of the Dark,"H.P. Lovecraft, August Derleth","Horror, Fiction, Short Stories, Fantasy, Horror, Lovecraftian",-0.23835017192969205,0.8822708477448284,0.5856209874697214
21341,"The Malloreon, Vol. 1: Guardians of the West / King of the Murgos / Demon Lord of Karanda",David Eddings,"Fantasy, Fiction, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.2268019400119931,1.2926329380504364,0.5847974557346214
5241,The Ordinary Princess,M.M. Kaye,"Fantasy, Childrens, Fantasy, Fairy Tales, Fiction, Young Adult, Romance",-0.1997050061212083,0.7330482694518804,0.5840785125939272
1070,Flowers in the Attic,V.C. Andrews,"Fiction, Horror, Mystery",0.2796872599886824,-0.6845662243311244,0.5830693795733104
6229,Curse of the Bane,"Joseph Delaney, Patrick  Arrasmith","Fantasy, Young Adult, Horror, Fiction",-0.1511680530273343,0.4719087574392238,0.5828329435008105
14130,The Nightmarys,Dan Poblocki,"Horror, Young Adult, Fantasy, Paranormal, Mystery, Fantasy, Fantasy, Supernatural",-0.2372875470712299,-0.5353436460381764,0.5826093198456754
13795,Tempest's Legacy,Nicole Peeler,"Fantasy, Urban Fantasy, Fantasy, Paranormal, Fantasy, Romance, Paranormal, Vampires, Romance, Paranormal Romance, Fantasy, Magic",-0.2266964588679546,0.3226861791462757,0.5815378864761812
1787,The Library at Mount Char,Scott  Hawkins,"Fantasy, Horror, Fiction, Science Fiction",-0.15921978035560816,0.35999182371951194,0.5806832319190371
20881,"The Sword of Truth, Boxed Set I: Wizard's First Rule, Blood of the Fold, Stone of Tears",Terry Goodkind,"Fantasy, Fiction",-0.2289818836554559,1.1434103597574885,0.5798849254710928
16,Ready Player One,Ernest Cline,"Science Fiction, Fiction, Young Adult, Science Fiction, Dystopia, Fantasy",2.2781955222871377,1.1434103597574885,0.5798260681946005
4746,The Thief of Always,Clive Barker,"Fantasy, Horror, Fiction, Young Adult",-0.15012886842310294,0.7703539140251199,0.5794333787364582
1429,A Memory of Light,"Robert Jordan, Brandon Sanderson","Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",0.10440885226896633,1.964134540368701,0.5786972872620509
229,A Dance with Dragons,George R.R. Martin,"Fantasy, Fiction, Fantasy, Epic Fantasy",1.5989985291140554,1.2553272934772002,0.5776109781685081
20727,Storm Rising,Mercedes Lackey,"Fantasy, Fiction, Science Fiction Fantasy",-0.20187322963755566,0.09885231170685202,0.5772301007381747
21497,The War of Mists,"Robert Fanney, Matthew R. Friedman","Fantasy, Fantasy, Magic, Young Adult, Fantasy, Dragons, Feminism, Adventure",-0.2430030623945024,0.9941877814645405,0.5770094572431659
22488,Tallow,Karen  Brooks,"Fantasy, Young Adult, Fantasy, High Fantasy, Romance, Fiction",-0.2419560643721941,-1.3560678266493889,0.5767266921893961
15942,Death's Shadow,Darren Shan,"Horror, Fantasy, Young Adult, Fiction",-0.2137300915692933,0.7703539140251199,0.5763456917389818
4590,The Dragon Keeper,Robin Hobb,"Fantasy, Fantasy, Dragons, Fiction, Fantasy, Epic Fantasy",-0.1379868167315575,-0.16228720030580626,0.5760825979788944
7305,Everwild,Neal Shusterman,"Fantasy, Young Adult, Fantasy, Paranormal, Fiction",-0.2021349791431328,0.8449652031715923,0.5749378747589708
3774,This Book Is Full of Spiders,David  Wong,"Horror, Fiction, Humor, Fantasy, Science Fiction",-0.16246625556657154,1.0314934260377764,0.5745799840094379
18164,Memoirs of an Invisible Man,H.F. Saint,"Fiction, Science Fiction, Fantasy, Thriller",-0.2391393271554617,0.4719087574392238,0.5745682353460977
30,Miss Peregrine’s Home for Peculiar Children,Ransom Riggs,"Fantasy, Young Adult, Fiction, Fantasy, Paranormal",2.889790822258643,-0.3115097785987543,0.5745230722754981
11220,The Spook's Sacrifice: Book 6,Joseph Delaney,"Fantasy, Young Adult, Horror, Fiction",-0.19970109941216985,0.8076595585983559,0.5744586165445675
9621,The Case of Charles Dexter Ward,H.P. Lovecraft,"Horror, Fiction, Classics, Fantasy, Horror, Lovecraftian, Mystery",-0.19456768373562844,0.7703539140251199,0.5737567998725015
19595,Sleeping in Flame,Jonathan Carroll,"Fantasy, Fiction, Magical Realism, Horror, Fantasy, Urban Fantasy",-0.23809232913315345,0.2480748899998001,0.5730047333173639
17748,Dead Sea,Tim Curran,"Horror, Fiction, Science Fiction, Horror, Lovecraftian, Fantasy, Paranormal",-0.24110049509277054,-0.2742041340255165,0.5720883730815884
7523,Revan,Drew Karpyshyn,"Media Tie In, Star Wars, Science Fiction, Fiction, Fantasy",-0.20180290887486335,-0.23689848945228026,0.5720228024785765
4630,Mastiff,Tamora Pierce,"Fantasy, Young Adult, Fiction, Fantasy, Magic",-0.15409417809714365,0.9941877814645405,0.5710713422551872
6634,Harry Potter Collection,J.K. Rowling,"Fantasy, Fiction, Young Adult, Fantasy, Magic",-0.13290028156347766,2.784858720979917,0.5710675818960895
6824,I Don't Want to Kill You,Dan Wells,"Young Adult, Horror, Fantasy, Fiction, Mystery",-0.2136832110608317,0.8822708477448284,0.5708136665782476
297,The Wise Man's Fear,Patrick Rothfuss,"Fantasy, Fiction, Fantasy, Epic Fantasy",1.0564504046883592,2.225274052381361,0.5706860735177162
19136,"Bone: Quest for the Spark, Vol. 1","Tom Sniegoski, Jeff Smith, Thomas E. Sniegoski, Steve Hamaker","Sequential Art, Graphic Novels, Fantasy, Sequential Art, Comics, Fiction, Adventure",-0.1964780644554372,1.2926329380504364,0.5703576928042289
12897,The Spook's Destiny: Book 8,Joseph Delaney,"Fantasy, Young Adult, Horror, Fiction",-0.201791188747748,0.9941877814645405,0.5701368030416747
1978,The Archived,Victoria Schwab,"Fantasy, Young Adult, Horror, Fiction",-0.1643688228683034,0.09885231170685202,0.5694852555384913
19958,The Science of Discworld III: Darwin's Watch,"Terry Pratchett, Ian Stewart, Jack Cohen","Fantasy, Fiction",-0.22991558711564875,-0.16228720030580626,0.5692312709100344
10335,Wrath of the Bloodeye,"Joseph Delaney, Patrick  Arrasmith","Fantasy, Young Adult, Horror, Fiction",-0.19383322243639725,0.8076595585983559,0.5691215124764599
10342,The Spook's Mistake,Joseph Delaney,"Fantasy, Young Adult, Horror, Fiction",-0.19384494256351265,0.8076595585983559,0.5691215124764599
10347,The Spook's Mistake: Book 5,Joseph Delaney,"Fantasy, Young Adult, Horror, Fiction",-0.19383322243639725,0.8076595585983559,0.5688882851466408
31,Miss Peregrine's Home for Peculiar Children,Ransom Riggs,"Fantasy, Young Adult, Fiction, Fantasy, Paranormal",2.888153911171526,-0.3115097785987543,0.5682600517700012
236,Tormenta de espadas,George R.R. Martin,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",2.007437145667367,2.0760514740884126,0.5678545259079688
4636,The Deep,Nick Cutter,"Horror, Fiction, Science Fiction, Thriller",-0.21392542702121647,-2.3260145855535512,0.567132569646776
11901,Lord of the Shadows,Darren Shan,"Fantasy, Young Adult, Paranormal, Vampires, Horror",-0.17282294122753905,0.919576492318068,0.5665776018232775
17635,Sacrament,Clive Barker,"Horror, Fantasy, Fiction",-0.2278606581614168,-0.8710944471973087,0.5663801701256264
